grid,ch,year,area,newID,Block,Ownership,asp_11,east_11,elev_11,tpi_11,nort_11,slop_11,tdiv_11,elsd_11,cvr_11,fhd_11,pa20_11,pa40_11,pa10_11,rh50_11,rh98_11
430,000000000000000000011010000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH082BH082,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000010011001010010000000000000000000000000000000000000000000000000000,2016,UMP,BH084BH084,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000011001110010000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH090BH090,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000011101111011000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH092BH092,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000010011011001000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH093BH093,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000011001111111111011110000000000000000000000000000000000000000000000000000,2015,UMP,BH095BH095,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000010000100000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH096BH096,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000010110101010000100000000000000000000000000000000000000000000000000000000,2015,UMP,BH098BH098,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000011011111101000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH099BH099,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000100000000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH100BH100,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000101011111000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH102BH102,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000111010101000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH103BH103,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000101011000001000000000000000000000000000000000000000000000000000000000,2015,UMP,BH104BH104,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000100000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH110BH110,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000001000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH111BH111,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000000101110000000000000000000000000000000000000000000000000000,2016,UMP,BH111HH282,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000001000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH112BH112,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000110000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH130BH130,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000100000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH132BH132,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000010000000100000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH133,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000001010000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH140BH140,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH141BH141,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000010000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH147BH147,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,010000000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO473XO473,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,011100000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO474XO474,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,010111001111000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO475XO475,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,001100001010000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO476XO476,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,001000101000000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO477XO477,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,001001001001000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO478XO478,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000001000000000000000000000000000000000000000000000000000000000000000000000,2015,UMP,XO533XO533,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,100111110110000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO550XO550,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,111111110101011111010000000000000000000000000000000000000000000000000000000000000000,2015,UMP,XO552XO552,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,101111011001110011000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO553XO553,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,111010011110000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO554XO554,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,001011111110000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO555XO555,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000110000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO557XO557,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000100000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO558XO558,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000100000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO559XO559,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,111111101111000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO561XO561,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,001111111110000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO570XO570,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,001011111100000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO571XO571,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,001011000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO572XO572,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000001000000000000000000000000000000000000000000000000000000000,2016,UMP,HH184HH184,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000111111101111100000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO581XO581,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000101010101000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO582XO582,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000010000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO587XO587,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,101111101011000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO590XO590,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,101110110100000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO591XO591,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,100000110100100001100000000000000000000000000000000000000000000000000000000000000000,2015,UMP,XO593XO593,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,101111111111111011111111000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO594XO594,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,101110100000000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO595XO595,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,101011101111000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO596XO596,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,011110011110011100000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO598XO598,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,010010001010000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO599XO599,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000000001000000000000000000000000000000000000000000000000000000,2016,UMP,HH254,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000111101110000000000000000000000000000000000000000000000000000,2016,UMP,HH260HH260,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000101000100000000000000000000000000000000000000000000000000000,2016,UMP,HH261HH261,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000011011010000000000000000000000000000000000000000000000000000,2016,UMP,HH265HH265,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000010000000000000000000000000000000000000000000000000000000000,2016,UMP,HH266HH266,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000011010000000000000000000000000000000000000000000000000000000,2016,UMP,HH267HH267,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,011110111000000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO461XO461,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000100101000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO462XO462,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,011111101101000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO470XO470,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000001000111000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO400XO400,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000101001000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO403XO403,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000101001000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO404XO404,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000100010000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO405XO405,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000101000000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO407XO407,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000100000000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO408XO408,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000100000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO409XO409,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000110010011001000100001000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO410XO410,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000001000000000000000000000000000000000000000000000000000000000,2016,UMP,HH038HH038,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000001011000000000000000000000000000000000000000000000000000000,2016,UMP,HH039HH039,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000001000000000000000000000000000000000000000000000000000000000,2016,UMP,HH057HH057,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000001100000000000000000000000000000000000000000000000000000000,2016,UMP,HH058HH058,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000001010100000000000000000000000000000000000000000000000000000,2016,UMP,HH059HH059,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000001000000000000000000000000000000000000000000000000000000000,2016,UMP,HH129HH129,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000000100000000000000000000000000000000000000000000000000000000,2016,UMP,HH136HH136,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000000100000000000000000000000000000000000000000000000000000000,2016,UMP,HH139HH139,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000010000000000000000000000000000000000000000000000000000000000,2016,UMP,HH181HH181,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000010000000000000000000000000000000000000000000000000000000000,2016,UMP,HH182HH182,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000001001010000000000000000000000000000000000000000000000000000,2016,UMP,HH183HH183,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000001000000000000000000000000000000000000000000000000000000000000000000000000,2014,UMP,XO432XO432,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000001000010000000000000000000000000000000000000000000000000000,2016,UMP,HH185HH185,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000001000000000000000000000000000000000000000000000000000000000,2016,UMP,HH186HH186,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000000000100000000000000000000000000000000000000000000000000000,2016,UMP,HH188HH188,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000000000100000000000000000000000000000000000000000000000000000,2016,UMP,HH189,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000000000010000000000000000000000000000000000000000000000000000,2016,UMP,HH201HH201,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000111111110000000000000000000000000000000000000000000000000000,2016,UMP,HH241HH241,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
