grid,ch,year,area,newID,Block,Ownership,asp_11,east_11,elev_11,tpi_11,nort_11,slop_11,tdiv_11,elsd_11,cvr_11,fhd_11,pa20_11,pa40_11,pa10_11,rh50_11,rh98_11
8,000000000000000000000000000000000000000000000000000001000000000000000000000000000000,2018,HJA,55195519,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,001000000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,34283428,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000000000000000000000000000100000,2021,HJA,60216021,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000010000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,691691,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000100000000000000000000000000000000000,2018,HJA,180024,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000000000000000000000000001000000,2021,HJA,62126212,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000001000100100000101100110101100111000000000000010000000000000000000000000000000000,2014,HJA,37073707,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000011010000100000100000100001000000,2019,HJA,57025702,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,011100001001100010000000101100010100000000000000000000000000000000000000000000000000,2015,HJA,32793279,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000001100000000000000000000000000000000000000000000000000000000,2016,HJA,39653965,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000000000000000000000000010000000,2021,HJA,62466246,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000000000000000000000000001000000,2021,HJA,79805876,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000101010000000000000000000000000000000000000000000,2017,HJA,56775677,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000001011000000111001000000000000000000000000000000,2017,HJA,56015601,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000000000000000010000000000000000,2019,HJA,58045804,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000010010000000000000000000000000000,2018,HJA,57015701,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000000000000000000000000000000000000000000000000000000000000000000000010000000,2021,HJA,62476247,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000000000100000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,32893289,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
8,000001011000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,34313431,H. J. Andrews,Willamette NF,-0.254111311,0.415237973,1.344956196,-0.341419072,-1.255100393,1.212890374,0.668526612,1.823222234,-0.071145303,0.130611968,-0.80027503,-0.378816175,0.693771198,-0.464208402,-0.200066323
9,000100100010000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,31743174,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000010000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,38533853,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000101111111001000000000000000000000000000000000000000000000000,2016,HJA,38463846,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000000000100000000000000000000000000000000000000000000000,2017,HJA,56385638,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000100111111010010010000000010010000000000000000000000000000000,2016,HJA,38473847,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000001000000000010000000011111111000101100000000000000000000000000000000000000000000,2016,HJA,37173717,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,010110000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,34003400,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000000000100100000000000000000000000000000000000000000000,2017,HJA,56365636,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,101010010011000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,34333433,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000001000000000010000010000000000000000000000000000000000000000000000000000000000000,2014,HJA,32343234,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000010000000000010001000000000000000000000000000000000000000000000000000,2015,HJA,32353235,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000011000000000000000000000000000000000000000000000000000000,2016,HJA,39853985,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000100000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,37563756,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000100000000000000000000000000000000000000000000000000000000000000000000000,2015,HJA,38353835,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000000000000000000000000000100000000000000000000000000000,2018,HJA,57125712,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000000000000000000000001100000000000000000000000000000000,2018,HJA,57975797,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,011000000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,31933193,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000011000100000000000000000000000000000000000000000000000000000000000000000,2015,HJA,38803880,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000000000001000000000000000000000000000000000000000000000,2017,HJA,5532,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000000000110100000000000000000000000000000000000000000000,2017,HJA,55325532,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000101111011001000000000000000000000000000000000000000000000000,2016,HJA,39173917,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,110000001000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,30693069,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,001000000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,34903490,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,010001100000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,32573257,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000001000000000000000000000000000000000000000000000000000000000,2016,HJA,38873887,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000100110000000100000000000000000000000000000000000000000000000000000000000,2016,HJA,38343834,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000010000100000000000000000000000000000000000000000000000000,2016,HJA,38883888,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000000000010000000000100000000000000000000000000000000000,2017,HJA,56845684,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000101110011101000000000000000000000000000000000000000000000000,2016,HJA,39163916,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000000000000000000000100000000000000000000000000000000000,2018,HJA,55445544,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000000000100100000000010101000000000000000000000000000000,2017,HJA,56375637,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000000000001000000000000000010000000000000000000000000000,2018,HJA,56865686,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,111111001011000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,661661,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000000100000000000000000000000000000000000000000000000000,2016,HJA,39213921,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,101011011101010010000000111110000000000000000000000000000000000000000000000000000000,2014,HJA,32813281,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000001000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,35413531,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000000000000000000000010000000000000000000000000000000000,2018,HJA,57415741,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,111000000000000000000000101110111110000000000000000000000000000000000000000000000000,2016,HJA,32603260,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000001001000100000000010001000000000000000000000000000000,2016,HJA,39293929,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000100000000000000000000000000000000000000000000000000000000,2016,HJA,35803580,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000001000000000000000000000000000000000000000000000000000000000000000000000,2015,HJA,38893889,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000100000100111000000000000000000000000000000000000000000000000000000000000,2015,HJA,38093809,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000010110010000000000000000000000000000000000000000000000,2017,HJA,39043904,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000000000000000000000101100000000000000000000000000000000,2018,HJA,55455545,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,100000000010001000000000010000001000000000000000000000000000000000000000000000000000,2015,HJA,30543054,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000000100000000000000000000000000000000000000000000000000,2016,HJA,39913991,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000100000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,31753175,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,010010100000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,34163416,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000000000000000000000000000000000000000000011100000000000000000000000000000000,2018,HJA,57045704,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,010010000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,33503350,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,000000000001000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,33523352,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,100100000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,37103710,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,101100000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,37113711,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,111100000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,37123712,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
9,001000000000000010000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,33633363,H. J. Andrews,Willamette NF,0.857625464,-1.47594915,1.625918091,1.579443783,-0.815288873,0.395400243,1.677922468,0.666292865,-2.378694623,-1.807170072,-2.055371828,-0.918184273,-0.042781758,-1.624486708,-0.80326015
430,000000000000000010000101000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH016BH016,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000010001000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH017BH017,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000100101000001010001000000000000000000000000000000000000000000000000000000,2015,UMP,BH026BH026,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000100000000000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH027BH027,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000100000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH046BH046,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000100000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH047BH047,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000010001000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH080BH080,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000010000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH083BH083,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000001000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH087BH087,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000001000000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH088BH088,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000110000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH135BH135,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000001010101000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH142BH142,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000001100100000000000000000000000000000000000000000000000000000000000000,2015,UMP,BH143BH143,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
430,000000000000000000000000000010000000000000000000000000000000000000000000000000000000,2016,UMP,HH251HH251,Savage Bluffs,Umpqua NF,-0.834372188,1.128013792,1.591458759,1.320467596,-0.757456687,1.528036445,0.475468463,1.969233087,-0.325336411,0.292226993,-0.082322029,0.147962656,0.378358615,0.068481952,0.14473176
